volts,SOC
0.8712542508501699,0.00117096
0.8709741948389677,0.00117096
0.8706941388277655,0.00117096
0.8704140828165632,0.00117096
0.8701340268053609,0.00117096
0.8698539707941587,0.00117096
0.8695739147829564,0.00117096
0.8692938587717542,0.00117096
0.869013802760552,0.00117096
0.8687337467493498,0.00117096
0.8684536907381475,0.00117096
0.8681736347269453,0.00117096
0.867893578715743,0.00117096
0.8676135227045407,0.00117096
0.8673334666933386,0.00117096
0.8670534106821363,0.00117096
0.8667733546709341,0.00117096
0.8664932986597318,0.00117096
0.8662132426485296,0.00117096
0.8659331866373273,0.00117096
0.8656531306261251,0.00117096
0.8653730746149229,0.00117096
0.8650930186037206,0.00117096
0.8648129625925184,0.00117096
0.8645329065813161,0.00117096
0.8642528505701139,0.00117096
0.8639727945589116,0.00117096
0.8636927385477094,0.00117096
0.8634126825365072,0.00117096
0.863132626525305,0.00117096
0.8628525705141027,0.00117096
0.8625725145029004,0.00117096
0.8622924584916982,0.00117096
0.8620124024804959,0.00117096
0.8617323464692938,0.00117096
0.8614522904580915,0.00117096
0.8611722344468893,0.00117096
0.860892178435687,0.00117096
0.8606121224244848,0.00117096
0.8603320664132825,0.00117096
0.8600520104020802,0.00117096
0.8597719543908781,0.00117096
0.8594918983796758,0.00117096
0.8592118423684736,0.00117096
0.8589317863572713,0.00117096
0.8586517303460691,0.00117096
0.8583716743348668,0.00117096
0.8580916183236647,0.00117096
0.8578115623124624,0.00117096
0.8575315063012601,0.00117096
0.8572514502900579,0.00117096
0.8569713942788556,0.00117096
0.8566913382676534,0.00117096
0.8564112822564511,0.00117096
0.856131226245249,0.00117096
0.8558511702340467,0.00117096
0.8555711142228445,0.00117096
0.8552910582116422,0.00117096
0.8550110022004399,0.00117096
0.8547309461892377,0.00117096
0.8544508901780354,0.00117096
0.8541708341668333,0.00117096
0.853890778155631,0.00117096
0.8536107221444288,0.00117096
0.8533306661332265,0.00117096
0.8530506101220243,0.00117096
0.852770554110822,0.00117096
0.8524904980996197,0.00117096
0.8522104420884176,0.00117096
0.8519303860772153,0.00117096
0.8516503300660131,0.00117096
0.8513702740548108,0.00117096
0.8510902180436086,0.00117096
0.8508101620324063,0.00117096
0.8505301060212042,0.00117096
0.8502500500100019,0.00117096
0.8499699939987996,0.00117096
0.8496899379875974,0.00117096
0.8494098819763951,0.00117096
0.8491298259651929,0.00117096
0.8488497699539906,0.00117096
0.8485697139427885,0.00117096
0.8482896579315862,0.00117096
0.848009601920384,0.00117096
0.8477295459091817,0.00117096
0.8474494898979794,0.00117096
0.8471694338867772,0.00117096
0.846889377875575,0.00117096
0.8466093218643728,0.00117096
0.8463292658531705,0.00117096
0.8460492098419683,0.00117096
0.845769153830766,0.00117096
0.8454890978195638,0.00117096
0.8452090418083615,0.00117096
0.8449289857971592,0.00117096
0.8446489297859571,0.00117096
0.8443688737747548,0.00117096
0.8440888177635526,0.00117096
0.8438087617523503,0.00117096
0.8435287057411481,0.00117096
0.8432486497299458,0.00117096
0.8429685937187437,0.00117096
0.8426885377075414,0.00117096
0.8424084816963391,0.00117096
0.8421284256851369,0.00117096
0.8418483696739346,0.00117096
0.8415683136627324,0.00117096
0.8412882576515301,0.00117096
0.841008201640328,0.00117096
0.8407281456291257,0.00117096
0.8404480896179235,0.00117096
0.8401680336067212,0.00117096
0.839887977595519,0.00117096
0.8396079215843167,0.00117096
0.8393278655731145,0.00117096
0.8390478095619123,0.00117096
0.83876775355071,0.00117096
0.8384876975395078,0.00117096
0.8382076415283055,0.00117096
0.8379275855171033,0.00117096
0.837647529505901,0.00117096
0.8373674734946989,0.00117096
0.8370874174834966,0.00117096
0.8368073614722943,0.00117096
0.8365273054610921,0.00117096
0.8362472494498898,0.00117096
0.8359671934386876,0.00117096
0.8356871374274853,0.00117096
0.8354070814162832,0.00117096
0.8351270254050809,0.00117096
0.8348469693938787,0.00117096
0.8345669133826764,0.00117096
0.8342868573714741,0.00117096
0.8340068013602719,0.00117096
0.8337267453490697,0.00117096
0.8334466893378675,0.00117096
0.8331666333266652,0.00117096
0.832886577315463,0.00117096
0.8326065213042607,0.00117096
0.8323264652930585,0.00117096
0.8320464092818562,0.00117096
0.831766353270654,0.00117096
0.8314862972594518,0.00117096
0.8312062412482495,0.00117096
0.8309261852370473,0.00117096
0.830646129225845,0.00117096
0.8303660732146428,0.00117096
0.8300860172034406,0.00117096
0.8298059611922384,0.00117096
0.8295259051810361,0.00117096
0.8292458491698338,0.00117096
0.8289657931586316,0.00117096
0.8286857371474293,0.00117096
0.8284056811362271,0.00117096
0.8281256251250249,0.00117096
0.8278455691138227,0.00117096
0.8275655131026204,0.00117096
0.8272854570914182,0.00117096
0.8270054010802159,0.00117096
0.8267253450690136,0.00117096
0.8264452890578114,0.00117096
0.8261652330466092,0.00117096
0.825885177035407,0.00117096
0.8256051210242047,0.00117096
0.8253250650130025,0.00117096
0.8250450090018002,0.00117096
0.824764952990598,0.00117096
0.8244848969793958,0.00117096
0.8242048409681935,0.00117096
0.8239247849569913,0.00117096
0.823644728945789,0.00117096
0.8233646729345868,0.00117096
0.8230846169233845,0.00117096
0.8228045609121823,0.00117096
0.8225245049009801,0.00117096
0.8222444488897779,0.00117096
0.8219643928785756,0.00117096
0.8216843368673733,0.00117096
0.8214042808561711,0.00117096
0.8211242248449688,0.00117096
0.8208441688337667,0.00117096
0.8205641128225644,0.00117096
0.8202840568113622,0.00117096
0.8200040008001599,0.00117096
0.8197239447889577,0.00117096
0.8194438887777554,0.00117096
0.8191638327665531,0.00117096
0.818883776755351,0.00117096
0.8186037207441487,0.00117096
0.8183236647329465,0.00117096
0.8180436087217442,0.00117096
0.817763552710542,0.00117096
0.8174834966993397,0.00117096
0.8172034406881376,0.00117096
0.8169233846769353,0.00117096
0.816643328665733,0.00117096
0.8163632726545308,0.00117096
0.8160832166433285,0.00117096
0.8158031606321263,0.00117096
0.815523104620924,0.00117096
0.8152430486097219,0.00117096
0.8149629925985196,0.00117096
0.8146829365873174,0.00117096
0.8144028805761151,0.00117096
0.8141228245649128,0.00117096
0.8138427685537106,0.00117096
0.8135627125425083,0.00117096
0.8132826565313062,0.00117096
0.8130026005201039,0.00117096
0.8127225445089017,0.00117096
0.8124424884976994,0.00117096
0.8121624324864972,0.00117096
0.8118823764752949,0.00117096
0.8116023204640926,0.00117096
0.8113222644528905,0.00117096
0.8110422084416882,0.00117096
0.810762152430486,0.00117096
0.8104820964192837,0.00117096
0.8102020404080815,0.00117096
0.8099219843968792,0.00117096
0.8096419283856771,0.00117096
0.8093618723744748,0.00117096
0.8090818163632725,0.00117096
0.8088017603520703,0.00117096
0.808521704340868,0.00117096
0.8082416483296658,0.00117096
0.8079615923184635,0.00117096
0.8076815363072614,0.00117096
0.8074014802960591,0.00117096
0.8071214242848569,0.00117096
0.8068413682736546,0.00117096
0.8065613122624524,0.00117096
0.8062812562512501,0.00117096
0.8060012002400478,0.00117096
0.8057211442288457,0.00117096
0.8054410882176434,0.00117096
0.8051610322064412,0.00117096
0.8048809761952389,0.00117096
0.8046009201840367,0.00117096
0.8043208641728344,0.00117096
0.8040408081616323,0.00117096
0.80376075215043,0.00117096
0.8034806961392277,0.00117096
0.8032006401280255,0.00117096
0.8029205841168232,0.00117096
0.802640528105621,0.00117096
0.8023604720944187,0.00117096
0.8020804160832166,0.00117096
0.8018003600720143,0.00117096
0.8015203040608121,0.00117096
0.8012402480496098,0.00117096
0.8009601920384075,0.00117096
0.8006801360272053,0.00117096
0.800400080016003,0.00117096
0.8001200240048009,0.00117096
0.7998399679935986,0.00117096
0.7995599119823964,0.00117096
0.7992798559711941,0.00117096
0.7989997999599919,0.00117096
0.7987197439487896,0.00117096
0.7984396879375874,0.00117096
0.7981596319263852,0.00117096
0.7978795759151829,0.00117096
0.7975995199039807,0.00117096
0.7973194638927784,0.00117096
0.7970394078815762,0.00117096
0.7967593518703739,0.00117096
0.7964792958591718,0.00117096
0.7961992398479695,0.00117096
0.7959191838367672,0.00117096
0.795639127825565,0.00117096
0.7953590718143627,0.00117096
0.7950790158031605,0.00117096
0.7947989597919582,0.00117096
0.7945189037807561,0.00117096
0.7942388477695538,0.00117096
0.7939587917583516,0.00117096
0.7936787357471493,0.00117096
0.793398679735947,0.00117096
0.7931186237247448,0.00117096
0.7928385677135426,0.00117096
0.7925585117023404,0.00117096
0.7922784556911381,0.00117096
0.7919983996799359,0.00117096
0.7917183436687336,0.00117096
0.7914382876575314,0.00117096
0.7911582316463291,0.00117096
0.7908781756351269,0.00117096
0.7905981196239247,0.00117096
0.7903180636127224,0.00117096
0.7900380076015202,0.00117096
0.7897579515903179,0.00117096
0.7894778955791157,0.00117096
0.7891978395679135,0.00117096
0.7889177835567113,0.00117096
0.788637727545509,0.00117096
0.7883576715343067,0.00117096
0.7880776155231045,0.00117096
0.7877975595119022,0.00117096
0.7875175035007,0.00117096
0.7872374474894978,0.00117096
0.7869573914782956,0.00117096
0.7866773354670933,0.00117096
0.7863972794558911,0.00117096
0.7861172234446888,0.00117096
0.7858371674334865,0.00117096
0.7855571114222843,0.00117096
0.7852770554110821,0.00117096
0.7849969993998799,0.00117096
0.7847169433886776,0.00117096
0.7844368873774754,0.00117096
0.7841568313662731,0.00117096
0.7838767753550709,0.00117096
0.7835967193438687,0.00117096
0.7833166633326664,0.00117096
0.7830366073214642,0.00117096
0.7827565513102619,0.00117096
0.7824764952990597,0.00117096
0.7821964392878574,0.00117096
0.7819163832766552,0.00117096
0.781636327265453,0.00117096
0.7813562712542508,0.00117096
0.7810762152430485,0.00117096
0.7807961592318462,0.00117096
0.780516103220644,0.00117096
0.7802360472094417,0.00117096
0.7799559911982396,0.00117096
0.7796759351870373,0.00117096
0.7793958791758351,0.00117096
0.7791158231646328,0.00117096
0.7788357671534306,0.00117096
0.7785557111422283,0.00117096
0.778275655131026,0.00117096
0.7779955991198239,0.00117096
0.7777155431086216,0.00117096
0.7774354870974194,0.00117096
0.7771554310862171,0.00117096
0.7768753750750149,0.00117096
0.7765953190638126,0.00117096
0.7763152630526104,0.00117096
0.7760352070414082,0.00117096
0.7757551510302059,0.00117096
0.7754750950190037,0.00117096
0.7751950390078014,0.00117096
0.7749149829965992,0.00117096
0.7746349269853969,0.00117096
0.7743548709741948,0.00117096
0.7740748149629925,0.00117096
0.7737947589517903,0.00117096
0.773514702940588,0.00117096
0.7732346469293857,0.00117096
0.7729545909181835,0.00117096
0.7726745349069812,0.00117096
0.7723944788957791,0.00117096
0.7721144228845768,0.00117096
0.7718343668733746,0.00117096
0.7715543108621723,0.00117096
0.7712742548509701,0.00117096
0.7709941988397678,0.00117096
0.7707141428285655,0.00117096
0.7704340868173634,0.00117096
0.7701540308061611,0.00117096
0.7698739747949589,0.00117096
0.7695939187837566,0.00117096
0.7693138627725544,0.00117096
0.7690338067613521,0.00117096
0.76875375075015,0.00117096
0.7684736947389477,0.00117096
0.7681936387277455,0.00117096
0.7679135827165432,0.00117096
0.7676335267053409,0.00117096
0.7673534706941387,0.00117096
0.7670734146829364,0.00117096
0.7667933586717343,0.00117096
0.766513302660532,0.00117096
0.7662332466493298,0.00117096
0.7659531906381275,0.00117096
0.7656731346269253,0.00117096
0.765393078615723,0.00117096
0.7651130226045207,0.00117096
0.7648329665933186,0.00117096
0.7645529105821163,0.00117096
0.7642728545709141,0.00117096
0.7639927985597118,0.00117096
0.7637127425485096,0.00117096
0.7634326865373073,0.00117096
0.7631526305261052,0.00117096
0.7628725745149029,0.00117096
0.7625925185037006,0.00117096
0.7623124624924984,0.00117096
0.7620324064812961,0.00117096
0.7617523504700939,0.00117096
0.7614722944588916,0.00117096
0.7611922384476895,0.00117096
0.7609121824364872,0.00117096
0.760632126425285,0.00117096
0.7603520704140827,0.00117096
0.7600720144028804,0.00117096
0.7597919583916782,0.00117096
0.759511902380476,0.00117096
0.7592318463692738,0.00117096
0.7589517903580715,0.00117096
0.7586717343468693,0.00117096
0.758391678335667,0.00117096
0.7581116223244648,0.00117096
0.7578315663132625,0.00117096
0.7575515103020602,0.00117096
0.7572714542908581,0.00117096
0.7569913982796558,0.00117096
0.7567113422684536,0.00117096
0.7564312862572513,0.00117096
0.7561512302460491,0.00117096
0.7558711742348468,0.00117096
0.7555911182236447,0.00117096
0.7553110622124424,0.00117096
0.7550310062012401,0.00117096
0.7547509501900379,0.00117096
0.7544708941788356,0.00117096
0.7541908381676334,0.00117096
0.7539107821564311,0.00117096
0.753630726145229,0.00117096
0.7533506701340267,0.00117096
0.7530706141228245,0.00117096
0.7527905581116222,0.00117096
0.7525105021004199,0.00117096
0.7522304460892177,0.00117096
0.7519503900780155,0.00117096
0.7516703340668133,0.00117096
0.751390278055611,0.00117096
0.7511102220444088,0.00117096
0.7508301660332065,0.00117096
0.7505501100220043,0.00117096
0.750270054010802,0.00117096
0.7499899979995998,0.00117096
0.7497099419883976,0.00117096
0.7494298859771953,0.00117096
0.7491498299659931,0.00117096
0.7488697739547908,0.00117096
0.7485897179435886,0.00117096
0.7483096619323863,0.00117096
0.7480296059211842,0.00117096
0.7477495499099819,0.00117096
0.7474694938987796,0.00117096
0.7471894378875774,0.00117096
0.7469093818763751,0.00117096
0.7466293258651729,0.00117096
0.7463492698539707,0.00117096
0.7460692138427685,0.00117096
0.7457891578315662,0.00117096
0.745509101820364,0.00117096
0.7452290458091617,0.00117096
0.7449489897979594,0.00117096
0.7446689337867572,0.00117096
0.744388877775555,0.00117096
0.7441088217643528,0.00117096
0.7438287657531505,0.00117096
0.7435487097419483,0.00117096
0.743268653730746,0.00117096
0.7429885977195438,0.00117096
0.7427085417083416,0.00117096
0.7424284856971393,0.00117096
0.7421484296859371,0.00117096
0.7418683736747348,0.00117096
0.7415883176635326,0.00117096
0.7413082616523303,0.00117096
0.7410282056411281,0.00117096
0.7407481496299259,0.00117096
0.7404680936187237,0.00117096
0.7401880376075214,0.00117096
0.7399079815963191,0.00117096
0.7396279255851169,0.00117096
0.7393478695739146,0.00117096
0.7390678135627125,0.00117096
0.7387877575515102,0.00117096
0.738507701540308,0.00117096
0.7382276455291057,0.00117096
0.7379475895179035,0.00117096
0.7376675335067012,0.00117096
0.7373874774954989,0.00117096
0.7371074214842968,0.00117096
0.7368273654730945,0.00117096
0.7365473094618923,0.00117096
0.73626725345069,0.00117096
0.7359871974394878,0.00117096
0.7357071414282855,0.00117096
0.7354270854170833,0.00117096
0.7351470294058811,0.00117096
0.7348669733946789,0.00117096
0.7345869173834766,0.00117096
0.7343068613722743,0.00117096
0.7340268053610721,0.00117096
0.7337467493498698,0.00117096
0.7334666933386677,0.00117096
0.7331866373274654,0.00117096
0.7329065813162632,0.00117096
0.7326265253050609,0.00117096
0.7323464692938587,0.00117096
0.7320664132826564,0.00117096
0.7317863572714541,0.00117096
0.731506301260252,0.00117096
0.7312262452490497,0.00117096
0.7309461892378475,0.00117096
0.7306661332266452,0.00117096
0.730386077215443,0.00117096
0.7301060212042407,0.00117096
0.7298259651930386,0.00117096
0.7295459091818363,0.00117096
0.729265853170634,0.00117096
0.7289857971594318,0.00117096
0.7287057411482295,0.00117096
0.7284256851370273,0.00117096
0.728145629125825,0.00117096
0.7278655731146229,0.00117096
0.7275855171034206,0.00117096
0.7273054610922184,0.00117096
0.7270254050810161,0.00117096
0.7267453490698138,0.00117096
0.7264652930586116,0.00117096
0.7261852370474093,0.00117096
0.7259051810362072,0.00117096
0.7256251250250049,0.00117096
0.7253450690138027,0.00117096
0.7250650130026004,0.00117096
0.7247849569913982,0.00117096
0.7245049009801959,0.00117096
0.7242248449689936,0.00117096
0.7239447889577915,0.00117096
0.7236647329465892,0.00117096
0.723384676935387,0.00117096
0.7231046209241847,0.00117096
0.7228245649129825,0.00117096
0.7225445089017802,0.00117096
0.7222644528905781,0.00117096
0.7219843968793758,0.00117096
0.7217043408681735,0.00117096
0.7214242848569713,0.00117096
0.721144228845769,0.00117096
0.7208641728345668,0.00117096
0.7205841168233645,0.00117096
0.7203040608121624,0.00117096
0.7200240048009601,0.00117096
0.7197439487897579,0.00117096
0.7194638927785556,0.00117096
0.7191838367673533,0.00117096
0.7189037807561511,0.00117096
0.7186237247449488,0.00117096
0.7183436687337467,0.00117096
0.7180636127225444,0.00117096
0.7177835567113422,0.00117096
0.7175035007001399,0.00117096
0.7172234446889377,0.00117096
0.7169433886777354,0.00117096
0.7166633326665331,0.00117096
0.716383276655331,0.00117096
0.7161032206441287,0.00117096
0.7158231646329265,0.00117096
0.7155431086217242,0.00117096
0.715263052610522,0.00117096
0.7149829965993197,0.00117096
0.7147029405881176,0.00117096
0.7144228845769153,0.00117096
0.714142828565713,0.00117096
0.7138627725545108,0.00117096
0.7135827165433085,0.00117096
0.7133026605321063,0.00117096
0.713022604520904,0.00117096
0.7127425485097019,0.00117096
0.7124624924984996,0.00117096
0.7121824364872974,0.00117096
0.7119023804760951,0.00117096
0.7116223244648928,0.00117096
0.7113422684536906,0.00117096
0.7110622124424884,0.00117096
0.7107821564312862,0.00117096
0.7105021004200839,0.00117096
0.7102220444088817,0.00117096
0.7099419883976794,0.00117096
0.7096619323864772,0.00117096
0.709381876375275,0.00117096
0.7091018203640727,0.00117096
0.7088217643528705,0.00117096
0.7085417083416682,0.00117096
0.708261652330466,0.00117096
0.7079815963192637,0.00117096
0.7077015403080615,0.00117096
0.7074214842968592,0.00117096
0.7071414282856571,0.00117096
0.7068613722744548,0.00117096
0.7065813162632525,0.00117096
0.7063012602520503,0.00117096
0.706021204240848,0.00117096
0.7057411482296458,0.00117096
0.7054610922184436,0.00117096
0.7051810362072414,0.00117096
0.7049009801960391,0.00117096
0.7046209241848369,0.00117096
0.7043408681736346,0.00117096
0.7040608121624323,0.00117096
0.7037807561512301,0.00117096
0.7035007001400279,0.00117096
0.7032206441288257,0.00117096
0.7029405881176234,0.00117096
0.7026605321064212,0.00117096
0.7023804760952189,0.00117096
0.7021004200840167,0.00117096
0.7018203640728145,0.00117096
0.7015403080616122,0.00117096
0.70126025205041,0.00117096
0.7009801960392077,0.00117096
0.7007001400280055,0.00117096
0.7004200840168032,0.00117096
0.700140028005601,0.00117096
0.6998599719943988,0.00117096
0.6995799159831966,0.00117096
0.6992998599719943,0.00117096
0.699019803960792,0.00117096
0.6987397479495898,0.00117096
0.6984596919383875,0.00117096
0.6981796359271853,0.00117096
0.6978995799159831,0.00117096
0.6976195239047809,0.00117096
0.6973394678935786,0.00117096
0.6970594118823764,0.00117096
0.6967793558711741,0.00117096
0.6964992998599719,0.00117096
0.6962192438487697,0.00117096
0.6959391878375674,0.00117096
0.6956591318263652,0.00117096
0.6953790758151629,0.00117096
0.6950990198039607,0.00117096
0.6948189637927584,0.00117096
0.6945389077815562,0.00117096
0.694258851770354,0.00117096
0.6939787957591518,0.00117096
0.6936987397479495,0.00117096
0.6934186837367472,0.00117096
0.693138627725545,0.00117096
0.6928585717143427,0.00117096
0.6925785157031406,0.00117096
0.6922984596919383,0.00117096
0.6920184036807361,0.00117096
0.6917383476695338,0.00117096
0.6914582916583316,0.00117096
0.6911782356471293,0.00117096
0.690898179635927,0.00117096
0.6906181236247249,0.00117096
0.6903380676135226,0.00117096
0.6900580116023204,0.00117096
0.6897779555911181,0.00117096
0.6894978995799159,0.00117096
0.6892178435687136,0.00117096
0.6889377875575114,0.00117096
0.6886577315463092,0.00117096
0.6883776755351069,0.00117096
0.6880976195239047,0.00117096
0.6878175635127024,0.00117096
0.6875375075015002,0.00117096
0.6872574514902979,0.00117096
0.6869773954790958,0.00117096
0.6866973394678935,0.00117096
0.6864172834566913,0.00117096
0.686137227445489,0.00117096
0.6858571714342867,0.00117096
0.6855771154230845,0.00117096
0.6852970594118822,0.00117096
0.6850170034006801,0.00117096
0.6847369473894778,0.00117096
0.6844568913782756,0.00117096
0.6841768353670733,0.00117096
0.6838967793558711,0.00117096
0.6836167233446688,0.00117096
0.6833366673334665,0.00117096
0.6830566113222644,0.00117096
0.6827765553110621,0.00117096
0.6824964992998599,0.00117096
0.6822164432886576,0.00117096
0.6819363872774554,0.00117096
0.6816563312662531,0.00117096
0.681376275255051,0.00117096
0.6810962192438487,0.00117096
0.6808161632326464,0.00117096
0.6805361072214442,0.00117096
0.6802560512102419,0.00117096
0.6799759951990397,0.00117096
0.6796959391878374,0.00117096
0.6794158831766353,0.00117096
0.679135827165433,0.00117096
0.6788557711542308,0.00117096
0.6785757151430285,0.00117096
0.6782956591318262,0.00117096
0.678015603120624,0.00117096
0.6777355471094217,0.00117096
0.6774554910982196,0.00117096
0.6771754350870173,0.00117096
0.6768953790758151,0.00117096
0.6766153230646128,0.00117096
0.6763352670534106,0.00117096
0.6760552110422083,0.00117096
0.675775155031006,0.00117096
0.6754950990198039,0.00117096
0.6752150430086016,0.00117096
0.6749349869973994,0.00117096
0.6746549309861971,0.00117096
0.6743748749749949,0.00117096
0.6740948189637926,0.00117096
0.6738147629525905,0.00117096
0.6735347069413882,0.00117096
0.6732546509301859,0.00117096
0.6729745949189837,0.00117096
0.6726945389077814,0.00117096
0.6724144828965792,0.00117096
0.672134426885377,0.00117096
0.6718543708741748,0.00117096
0.6715743148629725,0.00117096
0.6712942588517703,0.00117096
0.671014202840568,0.00117096
0.6707341468293657,0.00117096
0.6704540908181635,0.00117096
0.6701740348069612,0.00117096
0.6698939787957591,0.00117096
0.6696139227845568,0.00117096
0.6693338667733546,0.00117096
0.6690538107621523,0.00117096
0.6687737547509501,0.00117096
0.6684936987397478,0.00117096
0.6682136427285456,0.00117096
0.6679335867173434,0.00117096
0.6676535307061411,0.00117096
0.6673734746949389,0.00117096
0.6670934186837366,0.00117096
0.6668133626725344,0.00117096
0.6665333066613321,0.00117096
0.66625325065013,0.00117096
0.6659731946389277,0.00117096
0.6656931386277254,0.00117096
0.6654130826165232,0.00117096
0.6651330266053209,0.00117096
0.6648529705941187,0.00117096
0.6645729145829165,0.00117096
0.6642928585717143,0.00117096
0.664012802560512,0.00117096
0.6637327465493098,0.00117096
0.6634526905381075,0.00117096
0.6631726345269053,0.00117096
0.662892578515703,0.00117096
0.6626125225045008,0.00117096
0.6623324664932986,0.00117096
0.6620524104820963,0.00117096
0.6617723544708941,0.00117096
0.6614922984596918,0.00117096
0.6612122424484896,0.00117096
0.6609321864372874,0.00117096
0.6606521304260852,0.00117096
0.6603720744148829,0.00117096
0.6600920184036806,0.00117096
0.6598119623924784,0.00117096
0.6595319063812761,0.00117096
0.6592518503700739,0.00117096
0.6589717943588717,0.00117096
0.6586917383476695,0.00117096
0.6584116823364672,0.00117096
0.658131626325265,0.00117096
0.6578515703140627,0.00117096
0.6575715143028604,0.00117096
0.6572914582916582,0.00117096
0.657011402280456,0.00117096
0.6567313462692538,0.00117096
0.6564512902580515,0.00117096
0.6561712342468493,0.00117096
0.655891178235647,0.00117096
0.6556111222244448,0.00117096
0.6553310662132426,0.00117096
0.6550510102020403,0.00117096
0.6547709541908381,0.00117096
0.6544908981796358,0.00117096
0.6542108421684336,0.00117096
0.6539307861572313,0.00117096
0.6536507301460291,0.00117096
0.6533706741348269,0.00117096
0.6530906181236247,0.00117096
0.6528105621124224,0.00117096
0.6525305061012201,0.00117096
0.6522504500900179,0.00117096
0.6519703940788156,0.00117096
0.6516903380676135,0.00117096
0.6514102820564112,0.00117096
0.651130226045209,0.00117096
0.6508501700340067,0.00117096
0.6505701140228045,0.00117096
0.6502900580116022,0.00117096
0.6500100020003999,0.00117096
0.6497299459891978,0.00117096
0.6494498899779955,0.00117096
0.6491698339667933,0.00117096
0.648889777955591,0.00117096
0.6486097219443888,0.00117096
0.6483296659331865,0.00117096
0.6480496099219843,0.00117096
0.6477695539107821,0.00117096
0.6474894978995798,0.00117096
0.6472094418883776,0.00117096
0.6469293858771753,0.00117096
0.6466493298659731,0.00117096
0.6463692738547708,0.00117096
0.6460892178435687,0.00117096
0.6458091618323664,0.00117096
0.6455291058211642,0.00117096
0.6452490498099619,0.00117096
0.6449689937987596,0.00117096
0.6446889377875574,0.00117096
0.6444088817763551,0.00117096
0.644128825765153,0.00117096
0.6438487697539507,0.00117096
0.6435687137427485,0.00117096
0.6432886577315462,0.00117096
0.643008601720344,0.00117096
0.6427285457091417,0.00117096
0.6424484896979394,0.00117096
0.6421684336867373,0.00117096
0.641888377675535,0.00117096
0.6416083216643328,0.00117096
0.6413282656531305,0.00117096
0.6410482096419283,0.00117096
0.640768153630726,0.00117096
0.6404880976195239,0.00117096
0.6402080416083216,0.00117096
0.6399279855971193,0.00117096
0.6396479295859171,0.00117096
0.6393678735747148,0.00117096
0.6390878175635126,0.00117096
0.6388077615523103,0.00117096
0.6385277055411082,0.00117096
0.6382476495299059,0.00117096
0.6379675935187037,0.00117096
0.6376875375075014,0.00117096
0.6374074814962991,0.00117096
0.6371274254850969,0.00117096
0.6368473694738946,0.00117096
0.6365673134626925,0.00117096
0.6362872574514902,0.00117096
0.636007201440288,0.00117096
0.6357271454290857,0.00117096
0.6354470894178835,0.00117096
0.6351670334066812,0.00117096
0.634886977395479,0.00117096
0.6346069213842768,0.00117096
0.6343268653730745,0.00117096
0.6340468093618723,0.00117096
0.63376675335067,0.00117096
0.6334866973394678,0.00117096
0.6332066413282655,0.00117096
0.6329265853170634,0.00117096
0.6326465293058611,0.00117096
0.6323664732946588,0.00117096
0.6320864172834566,0.00117096
0.6318063612722543,0.00117096
0.6315263052610521,0.00117096
0.6312462492498498,0.00117096
0.6309661932386477,0.00117096
0.6306861372274454,0.00117096
0.6304060812162432,0.00117096
0.6301260252050409,0.00117096
0.6298459691938386,0.00117096
0.6295659131826364,0.00117096
0.6292858571714341,0.00117096
0.629005801160232,0.00117096
0.6287257451490297,0.00117096
0.6284456891378275,0.00117096
0.6281656331266252,0.00117096
0.627885577115423,0.00117096
0.6276055211042207,0.00117096
0.6273254650930185,0.00117096
0.6270454090818163,0.00117096
0.626765353070614,0.00117096
0.6264852970594118,0.00117096
0.6262052410482095,0.00117096
0.6259251850370073,0.00117096
0.625645129025805,0.00117096
0.6253650730146029,0.00117096
0.6250850170034006,0.00117096
0.6248049609921984,0.00117096
0.6245249049809961,0.00117096
0.6242448489697938,0.00117096
0.6239647929585916,0.00117096
0.6236847369473894,0.00117096
0.6234046809361872,0.00117096
0.6231246249249849,0.00117096
0.6228445689137827,0.00117096
0.6225645129025804,0.00117096
0.6222844568913782,0.00117096
0.622004400880176,0.00117096
0.6217243448689737,0.00117096
0.6214442888577715,0.00117096
0.6211642328465692,0.00117096
0.620884176835367,0.00117096
0.6206041208241647,0.00117096
0.6203240648129625,0.00117096
0.6200440088017602,0.00117096
0.6197639527905581,0.00117096
0.6194838967793558,0.00117096
0.6192038407681535,0.00117096
0.6189237847569513,0.00117096
0.618643728745749,0.00117096
0.6183636727345468,0.00117096
0.6180836167233446,0.00117096
0.6178035607121424,0.00117096
0.6175235047009401,0.00117096
0.6172434486897379,0.00117096
0.6169633926785356,0.00117096
0.6166833366673333,0.00117096
0.6164032806561311,0.00117096
0.6161232246449289,0.00117096
0.6158431686337267,0.00117096
0.6155631126225244,0.00117096
0.6152830566113222,0.00117096
0.6150030006001199,0.00117096
0.6147229445889177,0.00117096
0.6144428885777155,0.00117096
0.6141628325665132,0.00117096
0.613882776555311,0.00117096
0.6136027205441087,0.00117096
0.6133226645329065,0.00117096
0.6130426085217042,0.00117096
0.612762552510502,0.00117096
0.6124824964992998,0.00117096
0.6122024404880976,0.00117096
0.6119223844768953,0.00117096
0.611642328465693,0.00117096
0.6113622724544908,0.00117096
0.6110822164432885,0.00117096
0.6108021604320863,0.00117096
0.6105221044208841,0.00117096
0.6102420484096819,0.00117096
0.6099619923984796,0.00117096
0.6096819363872774,0.00117096
0.6094018803760751,0.00117096
0.6091218243648728,0.00117096
0.6088417683536707,0.00117096
0.6085617123424684,0.00117096
