Specific Capacity (mAh/g),Voltage (V),Step Name,Step_ID
152.3144272,0.098607829,CC_Chg,2
156.2953109,0.098607829,CC_Chg,2
160.2761946,0.099433519,CC_Chg,2
164.2570782,0.101635358,CC_Chg,2
168.2379619,0.101635358,CC_Chg,2
172.2188456,0.101635358,CC_Chg,2
176.1997293,0.101910587,CC_Chg,2
180.180613,0.104662886,CC_Chg,2
184.1614967,0.105763805,CC_Chg,2
188.1423804,0.107690414,CC_Chg,2
192.1232641,0.109617023,CC_Chg,2
196.1041478,0.111543632,CC_Chg,2
200.0850314,0.114295931,CC_Chg,2
204.0659151,0.118149149,CC_Chg,2
208.0467988,0.125580355,CC_Chg,2
212.0276825,0.13411248,CC_Chg,2
216.0085662,0.142369375,CC_Chg,2
219.9894499,0.155029949,CC_Chg,2
223.9703336,0.169892361,CC_Chg,2
227.9512173,0.188057531,CC_Chg,2
231.9321009,0.211727298,CC_Chg,2
235.9129846,0.240901662,CC_Chg,2
239.8938683,0.274204474,CC_Chg,2
243.874752,0.311910963,CC_Chg,2
247.8556357,0.349892683,CC_Chg,2
251.8365194,0.39145239,CC_Chg,2
255.8174031,0.433287327,CC_Chg,2
259.7982868,0.477324104,CC_Chg,2
263.7791704,0.523562718,CC_Chg,2
267.7600541,0.570627023,CC_Chg,2
271.7409378,0.620168396,CC_Chg,2
275.7218215,0.673012527,CC_Chg,2
279.7027052,0.727232808,CC_Chg,2
283.6835889,0.785306306,CC_Chg,2
287.6644726,0.848333942,CC_Chg,2
291.6453563,0.911361578,CC_Chg,2
295.0833922,0.974320406,CC_Chg,2
297.6166818,1.03966456,CC_Chg,2
299.7880729,1.101476597,CC_Chg,2
301.0547177,1.173884983,CC_Chg,2
302.2610461,1.268242951,CC_Chg,2
302.9159101,1.374062275,CC_Chg,2
303.2261088,1.455546038,CC_Chg,2
303.7237193,1.548037029,CC_Chg,2
304.0303277,1.681332375,CC_Chg,2
304.4565638,1.867592647,CC_Chg,2
304.4927536,1.977189174,CC_Chg,2
