time/s,Ecell/V,Capacity/mA.h,cycle number,Q discharge/mA.h,Q charge/mA.h
27510.77930669184,3.7692678,0.03476647166436329,0.0,0.03476647166436329,0.0
27515.77930692933,3.7687166,0.03487087541218017,0.0,0.03487087541218017,0.0
27520.77930716681,3.768244,0.03497527890743479,0.0,0.03497527890743479,0.0
27525.7793074043,3.7678111,0.03507968215449815,0.0,0.03507968215449815,0.0
27530.77930764179,3.7672992,0.03518408554698443,0.0,0.03518408554698443,0.0
27535.77930787927,3.7668266,0.03528848967537696,0.0,0.03528848967537696,0.0
27540.77930811676,3.7662754,0.03539289334887016,0.0,0.03539289334887016,0.0
27545.77930835425,3.7656848,0.0354972967422712,0.0,0.0354972967422712,0.0
27550.77930859174,3.765291,0.03560170027356179,0.0,0.03560170027356179,0.0
27555.77930882922,3.7647793,0.0357061037808284,0.0,0.0357061037808284,0.0
27560.77930906671,3.7642279,0.03581050746627978,0.0,0.03581050746627978,0.0
27565.7793093042,3.7638342,0.03591491118570581,0.0,0.03591491118570581,0.0
27570.77930954169,3.7632437,0.03601931496642528,0.0,0.03601931496642528,0.0
27575.77930977917,3.7628105,0.03612371847155191,0.0,0.03612371847155191,0.0
27580.77931001666,3.7622986,0.03622812226982165,0.0,0.03622812226982165,0.0
27585.77931025415,3.7618656,0.0363325257015849,0.0,0.0363325257015849,0.0
27590.77931049163,3.7612355,0.03643692943972016,0.0,0.03643692943972016,0.0
27595.77931072912,3.7607632,0.0365413329436754,0.0,0.0365413329436754,0.0
27600.77931096661,3.760448,0.03664573648696971,0.0,0.03664573648696971,0.0
27605.7793112041,3.7598574,0.03675013988267629,0.0,0.03675013988267629,0.0
27610.77931144158,3.7593851,0.03685454327847807,0.0,0.03685454327847807,0.0
27615.77931167907,3.7588336,0.03695894667427571,0.0,0.03695894667427571,0.0
27620.77931191656,3.7584007,0.03706335027445106,0.0,0.03706335027445106,0.0
27625.77931215405,3.7579281,0.03716775389439528,0.0,0.03716775389439528,0.0
27630.77931239153,3.7574162,0.03727215757659325,0.0,0.03727215757659325,0.0
27635.77931262902,3.7569833,0.03737656127976045,0.0,0.03737656127976045,0.0
27640.77931286651,3.7563925,0.03748096498818446,0.0,0.03748096498818446,0.0
27645.77931310399,3.7559988,0.03758536828975709,0.0,0.03758536828975709,0.0
27650.77931334148,3.7555263,0.03768977219068754,0.0,0.03768977219068754,0.0
27655.77931357897,3.7550933,0.03779417549569158,0.0,0.03779417549569158,0.0
27660.77931381646,3.7545025,0.03789857876240377,0.0,0.03789857876240377,0.0
27665.77931405394,3.7540696,0.03800298221395659,0.0,0.03800298221395659,0.0
27670.77931429143,3.753597,0.03810738579333654,0.0,0.03810738579333654,0.0
27675.77931452892,3.7532427,0.03821178931044206,0.0,0.03821178931044206,0.0
27680.77931476641,3.7526126,0.03831619266800994,0.0,0.03831619266800994,0.0
27685.77931500389,3.7521403,0.038420596559176,0.0,0.038420596559176,0.0
27690.77931524138,3.7516284,0.03852499993202999,0.0,0.03852499993202999,0.0
27695.77931547887,3.7511952,0.03862940321838688,0.0,0.03862940321838688,0.0
27700.77931571635,3.7507226,0.03873380658896845,0.0,0.03873380658896845,0.0
27705.77931595384,3.7502503,0.03883821011813149,0.0,0.03883821011813149,0.0
27710.77931619133,3.7496991,0.03894261351603599,0.0,0.03894261351603599,0.0
27715.77931642882,3.7492266,0.03904701682868516,0.0,0.03904701682868516,0.0
27720.7793166663,3.7487934,0.03915142012393308,0.0,0.03915142012393308,0.0
27725.77931690379,3.7483604,0.0392558234782641,0.0,0.0392558234782641,0.0
27730.77931714128,3.7479272,0.03936022679082635,0.0,0.03936022679082635,0.0
27735.77931737877,3.747376,0.03946463004108518,0.0,0.03946463004108518,0.0
27740.77931761625,3.7470217,0.0395690330978069,0.0,0.0395690330978069,0.0
27745.77931785374,3.7464311,0.03967343645524233,0.0,0.03967343645524233,0.0
27750.77931809123,3.7459586,0.03977783981383674,0.0,0.03977783981383674,0.0
27755.77931832871,3.7455647,0.03988224352346526,0.0,0.03988224352346526,0.0
27760.7793185662,3.7451317,0.03998664701760229,0.0,0.03998664701760229,0.0
27765.77931880369,3.7446592,0.04009105046810789,0.0,0.04009105046810789,0.0
27770.77931904118,3.7441866,0.04019545395565529,0.0,0.04019545395565529,0.0
27775.77931927866,3.7436748,0.04029985720597207,0.0,0.04029985720597207,0.0
27780.77931951615,3.7432418,0.04040426066399862,0.0,0.04040426066399862,0.0
27785.77931975364,3.7426906,0.04050866394815759,0.0,0.04050866394815759,0.0
27790.77931999112,3.7422574,0.04061306728036038,0.0,0.04061306728036038,0.0
27795.77932022861,3.7417848,0.04071747082582364,0.0,0.04071747082582364,0.0
27800.7793204661,3.7412336,0.04082187416912366,0.0,0.04082187416912366,0.0
27805.77932070359,3.7409186,0.04092627749806062,0.0,0.04092627749806062,0.0
27810.77932094107,3.7403674,0.04103068074735502,0.0,0.04103068074735502,0.0
27815.77932117856,3.7398555,0.04113508395382513,0.0,0.04113508395382513,0.0
27820.77932141605,3.7394619,0.04123948735720581,0.0,0.04123948735720581,0.0
27825.77932165354,3.7390287,0.0413438906303876,0.0,0.0413438906303876,0.0
27830.77932189102,3.7385561,0.04144829403266725,0.0,0.04144829403266725,0.0
27835.77932212851,3.7382412,0.04155269752467672,0.0,0.04155269752467672,0.0
27840.779322366,3.73769,0.04165710084925095,0.0,0.04165710084925095,0.0
27845.77932260348,3.7372174,0.04176150415086498,0.0,0.04176150415086498,0.0
27850.77932284097,3.7367058,0.04186590761227326,0.0,0.04186590761227326,0.0
27855.77932307846,3.7363906,0.04197031124973877,0.0,0.04197031124973877,0.0
27860.77932331595,3.7358394,0.042074714797491,0.0,0.042074714797491,0.0
27865.77932355343,3.7354457,0.04217911814077033,0.0,0.04217911814077033,0.0
27870.77932379092,3.7348945,0.04228352170277387,0.0,0.04228352170277387,0.0
27875.77932402841,3.73454,0.04238792539149937,0.0,0.04238792539149937,0.0
27880.7793242659,3.7339494,0.04249232919184284,0.0,0.04249232919184284,0.0
27885.77932450338,3.7334771,0.04259673281286326,0.0,0.04259673281286326,0.0
27890.77932474087,3.7331226,0.04270113642074582,0.0,0.04270113642074582,0.0
27895.77932497836,3.73265,0.04280554021346487,0.0,0.04280554021346487,0.0
27900.77932521584,3.7321777,0.04290994386730509,0.0,0.04290994386730509,0.0
27905.77932545333,3.7317052,0.04301434758788182,0.0,0.04301434758788182,0.0
27910.77932569082,3.7313116,0.04311875107544992,0.0,0.04311875107544992,0.0
27915.77932592831,3.730839,0.04322315480357243,0.0,0.04322315480357243,0.0
27920.77932616579,3.7305241,0.04332755849138317,0.0,0.04332755849138317,0.0
27925.77932640328,3.7299728,0.04343196241752141,0.0,0.04343196241752141,0.0
27930.77932664077,3.7295396,0.04353636622667312,0.0,0.04353636622667312,0.0
27935.77932687826,3.7290671,0.04364077014713651,0.0,0.04364077014713651,0.0
27940.77932711574,3.7287521,0.04374517416947003,0.0,0.04374517416947003,0.0
27945.77932735323,3.7282403,0.04384957810436271,0.0,0.04384957810436271,0.0
27950.77932759072,3.7278073,0.04395398191791855,0.0,0.04395398191791855,0.0
27955.7793278282,3.7273347,0.04405838573039819,0.0,0.04405838573039819,0.0
27960.77932806569,3.7269015,0.04416278937974737,0.0,0.04416278937974737,0.0
27965.77932830318,3.726429,0.04426719306091881,0.0,0.04426719306091881,0.0
27970.77932854067,3.7259173,0.04437159647735042,0.0,0.04437159647735042,0.0
27975.77932877815,3.7255235,0.04447600004803803,0.0,0.04447600004803803,0.0
27980.77932901564,3.7250509,0.04458040354756431,0.0,0.04458040354756431,0.0
27985.77932925313,3.724736,0.0446848069761859,0.0,0.0446848069761859,0.0
27990.77932949062,3.7241848,0.04478921070439534,0.0,0.04478921070439534,0.0
27995.7793297281,3.7237911,0.04489361442823377,0.0,0.04489361442823377,0.0
28000.77932996559,3.7233186,0.04499801806909343,0.0,0.04499801806909343,0.0
28005.77933020308,3.7229643,0.04510242159515619,0.0,0.04510242159515619,0.0
28010.77933044056,3.7223341,0.0452068253025247,0.0,0.0452068253025247,0.0
28015.77933067805,3.7219799,0.04531122886008686,0.0,0.04531122886008686,0.0
28020.77933091554,3.7215466,0.04541563274350431,0.0,0.04541563274350431,0.0
28025.77933115303,3.7211137,0.04552003655477117,0.0,0.04552003655477117,0.0
28030.77933139051,3.7207198,0.04562444013972249,0.0,0.04562444013972249,0.0
28035.779331628,3.7202475,0.04572884365792904,0.0,0.04572884365792904,0.0
28040.77933186549,3.719775,0.04583324733575185,0.0,0.04583324733575185,0.0
28045.77933210297,3.7194204,0.04593765108373016,0.0,0.04593765108373016,0.0
28050.77933234046,3.7189088,0.04604205480196823,0.0,0.04604205480196823,0.0
28055.77933257795,3.7185543,0.04614645877843102,0.0,0.04614645877843102,0.0
28060.77933281544,3.7180424,0.04625086235780682,0.0,0.04625086235780682,0.0
28065.77933305292,3.7177668,0.04635526626316623,0.0,0.04635526626316623,0.0
28070.77933329041,3.7172549,0.04645966963813536,0.0,0.04645966963813536,0.0
28075.7793335279,3.7169006,0.0465640731903,0.0,0.0465640731903,0.0
28080.77933376539,3.7162707,0.04666847672930607,0.0,0.04666847672930607,0.0
28085.77933400287,3.7159162,0.04677288034379481,0.0,0.04677288034379481,0.0
28090.77933424036,3.7154438,0.04687728393095648,0.0,0.04687728393095648,0.0
28095.77933447785,3.7150106,0.04698168731464279,0.0,0.04698168731464279,0.0
28100.77933471533,3.714617,0.04708609067753371,0.0,0.04708609067753371,0.0
28105.77933495282,3.7141445,0.04719049397696637,0.0,0.04719049397696637,0.0
28110.77933519031,3.7137902,0.04729489747785445,0.0,0.04729489747785445,0.0
28115.7793354278,3.7133176,0.04739930095445778,0.0,0.04739930095445778,0.0
28120.77933566528,3.7129633,0.04750370438186245,0.0,0.04750370438186245,0.0
28125.77933590277,3.7124121,0.04760810832659817,0.0,0.04760810832659817,0.0
28130.77933614026,3.7120183,0.04771251199467314,0.0,0.04771251199467314,0.0
28135.77933637775,3.7115064,0.04781691535650028,0.0,0.04781691535650028,0.0
28140.77933661523,3.7111914,0.04792131859368334,0.0,0.04792131859368334,0.0
28145.77933685272,3.7108371,0.04802572180254178,0.0,0.04802572180254178,0.0
28150.77933709021,3.7104433,0.04813012544100483,0.0,0.04813012544100483,0.0
28155.77933732769,3.709892,0.0482345291417506,0.0,0.0482345291417506,0.0
28160.77933756518,3.7095377,0.04833893281095144,0.0,0.04833893281095144,0.0
28165.77933780267,3.7091439,0.04844333635650575,0.0,0.04844333635650575,0.0
28170.77933804016,3.7085927,0.04854774032307168,0.0,0.04854774032307168,0.0
28175.77933827764,3.7082777,0.04865214430502719,0.0,0.04865214430502719,0.0
28180.77933851513,3.7078841,0.0487565480254756,0.0,0.0487565480254756,0.0
28185.77933875262,3.7075295,0.0488609517273431,0.0,0.0488609517273431,0.0
28190.77933899011,3.7068996,0.04896535524232106,0.0,0.04896535524232106,0.0
28195.77933922759,3.7065847,0.04906975887638413,0.0,0.04906975887638413,0.0
28200.77933946508,3.7061908,0.04917416255301071,0.0,0.04917416255301071,0.0
28205.77933970257,3.7057185,0.04927856627681603,0.0,0.04927856627681603,0.0
28210.77933994005,3.7052853,0.04938297011879583,0.0,0.04938297011879583,0.0
28215.77934017754,3.7048917,0.04948737365342677,0.0,0.04948737365342677,0.0
28220.77934041503,3.7044585,0.04959177729410844,0.0,0.04959177729410844,0.0
28225.77934065252,3.7040648,0.04969618117746379,0.0,0.04969618117746379,0.0
28230.77934089,3.7036316,0.04980058479078114,0.0,0.04980058479078114,0.0
28235.77934112749,3.7031984,0.04990498841190504,0.0,0.04990498841190504,0.0
28240.77934136498,3.7026865,0.05000939197822991,0.0,0.05000939197822991,0.0
28245.77934160247,3.7023716,0.0501137956332374,0.0,0.0501137956332374,0.0
28250.77934183995,3.7018993,0.0502181989753743,0.0,0.0502181989753743,0.0
28255.77934207744,3.7015448,0.05032260224978543,0.0,0.05032260224978543,0.0
28260.77934231493,3.7011118,0.05042700579203666,0.0,0.05042700579203666,0.0
28265.77934255241,3.7007573,0.05053140931352559,0.0,0.05053140931352559,0.0
28270.7793427899,3.700285,0.0506358127508478,0.0,0.0506358127508478,0.0
28275.77934302739,3.6998911,0.0507402160951371,0.0,0.0507402160951371,0.0
28280.77934326488,3.6995368,0.05084461966254231,0.0,0.05084461966254231,0.0
28285.77934350236,3.6989856,0.05094902294777334,0.0,0.05094902294777334,0.0
28290.77934373985,3.6985917,0.05105342646268093,0.0,0.05105342646268093,0.0
28295.77934397734,3.6981981,0.05115782967351377,0.0,0.05115782967351377,0.0
28300.77934421483,3.6978831,0.05126223287558804,0.0,0.05126223287558804,0.0
28305.77934445231,3.6974106,0.05136663606128759,0.0,0.05136663606128759,0.0
28310.7793446898,3.6970563,0.05147103905786656,0.0,0.05147103905786656,0.0
28315.77934492729,3.6965444,0.05157544235080894,0.0,0.05157544235080894,0.0
28320.77934516477,3.6962295,0.05167984564707097,0.0,0.05167984564707097,0.0
28325.77934540226,3.6957963,0.05178424887115343,0.0,0.05178424887115343,0.0
28330.77934563975,3.6954813,0.05188865204378548,0.0,0.05188865204378548,0.0
28335.77934587724,3.6949301,0.0519930550533947,0.0,0.0519930550533947,0.0
28340.77934611472,3.6944575,0.0520974581768819,0.0,0.0520974581768819,0.0
28345.77934635221,3.6941819,0.05220186129589048,0.0,0.05220186129589048,0.0
28350.7793465897,3.69367,0.05230626479014341,0.0,0.05230626479014341,0.0
28355.77934682718,3.6934731,0.05241066784572684,0.0,0.05241066784572684,0.0
28360.77934706467,3.6928825,0.0525150711221993,0.0,0.0525150711221993,0.0
28365.77934730216,3.6924889,0.0526194744972595,0.0,0.0526194744972595,0.0
28370.77934753965,3.6920557,0.05272387810517103,0.0,0.05272387810517103,0.0
28375.77934777713,3.6917408,0.05282828118488193,0.0,0.05282828118488193,0.0
28380.77934801462,3.6913075,0.05293268427118246,0.0,0.05293268427118246,0.0
28385.77934825211,3.6908352,0.05303708743723317,0.0,0.05303708743723317,0.0
28390.7793484896,3.6904807,0.05314149080889507,0.0,0.05314149080889507,0.0
28395.77934872708,3.6900871,0.05324589419705173,0.0,0.05324589419705173,0.0
28400.77934896457,3.6896932,0.05335029734241053,0.0,0.05335029734241053,0.0
28405.77934920206,3.6892996,0.05345470057967637,0.0,0.05345470057967637,0.0
28410.77934943954,3.688827,0.05355910411875696,0.0,0.05355910411875696,0.0
28415.77934967703,3.6884334,0.05366350718862895,0.0,0.05366350718862895,0.0
28420.77934991452,3.6880395,0.05376791008563092,0.0,0.05376791008563092,0.0
28425.77935015201,3.687567,0.05387231303410398,0.0,0.05387231303410398,0.0
28430.77935038949,3.687331,0.0539767159814429,0.0,0.0539767159814429,0.0
28435.77935062698,3.6867797,0.05408111926561015,0.0,0.05408111926561015,0.0
28440.77935086447,3.6863859,0.05418552224033409,0.0,0.05418552224033409,0.0
28445.77935110196,3.6860316,0.05428992547084475,0.0,0.05428992547084475,0.0
28450.77935133944,3.6856771,0.05439432830337436,0.0,0.05439432830337436,0.0
28455.77935157693,3.6851654,0.05449873167282592,0.0,0.05449873167282592,0.0
28460.77935181442,3.6849291,0.05460313484325592,0.0,0.05460313484325592,0.0
28465.7793520519,3.6844566,0.05470753793057883,0.0,0.05470753793057883,0.0
28470.77935228939,3.683984,0.05481194106376421,0.0,0.05481194106376421,0.0
28475.77935252688,3.6836691,0.05491634439825185,0.0,0.05491634439825185,0.0
28480.77935276437,3.6831965,0.05502074774695354,0.0,0.05502074774695354,0.0
28485.77935300185,3.6828816,0.05512515118545129,0.0,0.05512515118545129,0.0
28490.77935323934,3.682409,0.05522955463153208,0.0,0.05522955463153208,0.0
28495.77935347683,3.6820548,0.05533395792787275,0.0,0.05533395792787275,0.0
28500.77935371432,3.6815429,0.05543836116716266,0.0,0.05543836116716266,0.0
28505.7793539518,3.6811886,0.05554276454649452,0.0,0.05554276454649452,0.0
28510.77935418929,3.6807554,0.05564716798697082,0.0,0.05564716798697082,0.0
28515.77935442678,3.6804798,0.05575157161892289,0.0,0.05575157161892289,0.0
28520.77935466426,3.6800072,0.05585597497624242,0.0,0.05585597497624242,0.0
28525.77935490175,3.6796529,0.05596037829104811,0.0,0.05596037829104811,0.0
28530.77935513924,3.6792986,0.05606478158611391,0.0,0.05606478158611391,0.0
28535.77935537673,3.6788261,0.05616918511305419,0.0,0.05616918511305419,0.0
28540.77935561421,3.6784325,0.0562735888642942,0.0,0.0562735888642942,0.0
28545.7793558517,3.6779993,0.05637799257394755,0.0,0.05637799257394755,0.0
28550.77935608919,3.677763,0.05648239613051217,0.0,0.05648239613051217,0.0
28555.77935632668,3.67733,0.05658679954704312,0.0,0.05658679954704312,0.0
28560.77935656416,3.6768575,0.05669120315923046,0.0,0.05669120315923046,0.0
28565.77935680165,3.6764636,0.05679560693333133,0.0,0.05679560693333133,0.0
28570.77935703914,3.6761093,0.05690001033661267,0.0,0.05690001033661267,0.0
28575.77935727662,3.6757944,0.05700441408990573,0.0,0.05700441408990573,0.0
28580.77935751411,3.6753612,0.05710881799966511,0.0,0.05710881799966511,0.0
28585.7793577516,3.6748888,0.05721322149814004,0.0,0.05721322149814004,0.0
28590.77935798909,3.6745343,0.05731762510266984,0.0,0.05731762510266984,0.0
28595.77935822657,3.6742194,0.05742202883195961,0.0,0.05742202883195961,0.0
28600.77935846406,3.6737075,0.05752643265200987,0.0,0.05752643265200987,0.0
28605.77935870155,3.6734712,0.05763083623799186,0.0,0.05763083623799186,0.0
28610.77935893903,3.67292,0.0577352395889577,0.0,0.0577352395889577,0.0
28615.77935917652,3.6726837,0.05783964326689228,0.0,0.05783964326689228,0.0
28620.77935941401,3.6722901,0.05794404696111051,0.0,0.05794404696111051,0.0
28625.7793596515,3.6717782,0.05804845071227601,0.0,0.05804845071227601,0.0
28630.77935988898,3.6713846,0.05815285407734001,0.0,0.05815285407734001,0.0
28635.77936012647,3.6710694,0.05825725812814302,0.0,0.05825725812814302,0.0
28640.77936036396,3.6706758,0.05836166194928603,0.0,0.05836166194928603,0.0
28645.77936060145,3.6702425,0.05846606545870503,0.0,0.05846606545870503,0.0
28650.77936083893,3.6698489,0.05857046908522232,0.0,0.05857046908522232,0.0
28655.77936107642,3.6694551,0.05867487277617058,0.0,0.05867487277617058,0.0
28660.77936131391,3.6691008,0.05877927625717803,0.0,0.05877927625717803,0.0
28665.77936155139,3.6687071,0.05888368004114678,0.0,0.05888368004114678,0.0
28670.77936178888,3.6682739,0.05898808376041138,0.0,0.05898808376041138,0.0
28675.77936202637,3.6679196,0.05909248718442603,0.0,0.05909248718442603,0.0
28680.77936226386,3.6675651,0.05919689083158142,0.0,0.05919689083158142,0.0
28685.77936250134,3.6671715,0.05930129373849267,0.0,0.05930129373849267,0.0
28690.77936273883,3.6666989,0.05940569700966279,0.0,0.05940569700966279,0.0
28695.77936297632,3.6664627,0.05951010036377029,0.0,0.05951010036377029,0.0
28700.77936321381,3.6659508,0.05961450336146272,0.0,0.05961450336146272,0.0
28705.77936345129,3.6657147,0.05971890690474461,0.0,0.05971890690474461,0.0
28710.77936368878,3.6651633,0.05982331037481212,0.0,0.05982331037481212,0.0
28715.77936392627,3.6649272,0.05992771378909963,0.0,0.05992771378909963,0.0
28720.77936416375,3.664494,0.06003211749863294,0.0,0.06003211749863294,0.0
28725.77936440124,3.6641397,0.0601365209621605,0.0,0.0601365209621605,0.0
28730.77936463873,3.6637065,0.06024092439614651,0.0,0.06024092439614651,0.0
28735.77936487622,3.6631553,0.06034532793946566,0.0,0.06034532793946566,0.0
28740.7793651137,3.662801,0.06044973145114466,0.0,0.06044973145114466,0.0
28745.77936535119,3.6624861,0.06055413510926483,0.0,0.06055413510926483,0.0
28750.77936558868,3.6620922,0.06065853880132239,0.0,0.06065853880132239,0.0
28755.77936582617,3.6616592,0.06076294238741614,0.0,0.06076294238741614,0.0
28760.77936606365,3.6612654,0.06086734602262577,0.0,0.06086734602262577,0.0
28765.77936630114,3.6608717,0.06097174944791529,0.0,0.06097174944791529,0.0
28770.77936653863,3.6606355,0.06107615286982722,0.0,0.06107615286982722,0.0
28775.77936677611,3.6602023,0.06118055651158508,0.0,0.06118055651158508,0.0
28780.7793670136,3.659848,0.06128495998275363,0.0,0.06128495998275363,0.0
28785.77936725109,3.6594541,0.06138936334347973,0.0,0.06138936334347973,0.0
28790.77936748858,3.6590605,0.06149376701916258,0.0,0.06149376701916258,0.0
28795.77936772606,3.6587455,0.06159817087086125,0.0,0.06159817087086125,0.0
28800.77936796355,3.658273,0.06170257397573028,0.0,0.06170257397573028,0.0
28805.77936820104,3.657958,0.06180697718989932,0.0,0.06180697718989932,0.0
28810.77936843853,3.6575248,0.06191138072239029,0.0,0.06191138072239029,0.0
28815.77936867601,3.6571312,0.06201578395842679,0.0,0.06201578395842679,0.0
28820.7793689135,3.6568162,0.06212018712993712,0.0,0.06212018712993712,0.0
28825.77936915099,3.656383,0.06222459040538305,0.0,0.06222459040538305,0.0
28830.77936938847,3.6559894,0.06232899390065422,0.0,0.06232899390065422,0.0
28835.77936962596,3.6555955,0.06243339722746363,0.0,0.06243339722746363,0.0
28840.77936986345,3.6552806,0.06253780068451333,0.0,0.06253780068451333,0.0
28845.77937010094,3.6548474,0.06264220406610933,0.0,0.06264220406610933,0.0
28850.77937033842,3.6545324,0.06274660757991589,0.0,0.06274660757991589,0.0
28855.77937057591,3.6540599,0.06285101127535518,0.0,0.06285101127535518,0.0
28860.7793708134,3.6537056,0.0629554148864746,0.0,0.0629554148864746,0.0
28865.77937105088,3.6533513,0.06305981855132926,0.0,0.06305981855132926,0.0
28870.77937128837,3.6529968,0.06316422205416691,0.0,0.06316422205416691,0.0
28875.77937152586,3.6526031,0.06326862539867145,0.0,0.06326862539867145,0.0
28880.77937176335,3.6522093,0.06337302893868337,0.0,0.06337302893868337,0.0
28885.77937200083,3.6518157,0.06347743232025455,0.0,0.06347743232025455,0.0
28890.77937223832,3.651422,0.06358183559350669,0.0,0.06358183559350669,0.0
28895.77937247581,3.6511858,0.06368623885575682,0.0,0.06368623885575682,0.0
28900.7793727133,3.6506345,0.06379064231283549,0.0,0.06379064231283549,0.0
28905.77937295078,3.6503193,0.0638950457653486,0.0,0.0638950457653486,0.0
28910.77937318827,3.6499257,0.06399944905935889,0.0,0.06399944905935889,0.0
28915.77937342576,3.6496501,0.06410385226804348,0.0,0.06410385226804348,0.0
28920.77937366324,3.6491776,0.06420825592078268,0.0,0.06420825592078268,0.0
28925.77937390073,3.6488626,0.06431265931327723,0.0,0.06431265931327723,0.0
28930.77937413822,3.6485083,0.06441706295824713,0.0,0.06441706295824713,0.0
28935.77937437571,3.6481144,0.06452146632231771,0.0,0.06452146632231771,0.0
28940.77937461319,3.6476815,0.06462586986456066,0.0,0.06462586986456066,0.0
28945.77937485068,3.6473665,0.06473027310270402,0.0,0.06473027310270402,0.0
28950.77937508817,3.646894,0.06483467657388912,0.0,0.06483467657388912,0.0
28955.77937532566,3.6466184,0.06493908005824106,0.0,0.06493908005824106,0.0
28960.77937556314,3.6461458,0.06504348353058928,0.0,0.06504348353058928,0.0
28965.77937580063,3.6458702,0.06514788702360458,0.0,0.06514788702360458,0.0
28970.77937603812,3.6453977,0.0652522901765878,0.0,0.0652522901765878,0.0
28975.7793762756,3.6451221,0.06535669355271177,0.0,0.06535669355271177,0.0
28980.77937651309,3.6446102,0.06546109732342263,0.0,0.06546109732342263,0.0
28985.77937675058,3.6443346,0.06556550098922517,0.0,0.06556550098922517,0.0
28990.77937698807,3.6439016,0.06566990477537529,0.0,0.06566990477537529,0.0
28995.77937722555,3.6434684,0.06577430859978828,0.0,0.06577430859978828,0.0
29000.77937746304,3.6432321,0.0658787120578231,0.0,0.0658787120578231,0.0
29005.77937770053,3.6428385,0.06598311580885614,0.0,0.06598311580885614,0.0
29010.77937793802,3.6424446,0.06608751921335441,0.0,0.06608751921335441,0.0
29015.7793781755,3.6421297,0.0661919228048664,0.0,0.0661919228048664,0.0
29020.77937841299,3.6417754,0.06629632597317711,0.0,0.06629632597317711,0.0
29025.77937865048,3.6413815,0.0664007293864505,0.0,0.0664007293864505,0.0
29030.77937888796,3.6409092,0.06650513301942496,0.0,0.06650513301942496,0.0
29035.77937912545,3.640594,0.06660953663936504,0.0,0.06660953663936504,0.0
29040.77937936294,3.6402791,0.06671393996735413,0.0,0.06671393996735413,0.0
29045.77937960043,3.6398854,0.06681834352051218,0.0,0.06681834352051218,0.0
29050.77937983791,3.6395311,0.06692274703421526,0.0,0.06692274703421526,0.0
29055.7793800754,3.6391373,0.06702715051407201,0.0,0.06702715051407201,0.0
29060.77938031289,3.6387436,0.06713155416784601,0.0,0.06713155416784601,0.0
29065.77938055038,3.6384284,0.06723595759198484,0.0,0.06723595759198484,0.0
29070.77938078786,3.6379168,0.06734036095153954,0.0,0.06734036095153954,0.0
29075.77938102535,3.6375623,0.06744476457359062,0.0,0.06744476457359062,0.0
29080.77938126284,3.6372473,0.0675491681507147,0.0,0.0675491681507147,0.0
29085.77938150032,3.636893,0.06765357157491561,0.0,0.06765357157491561,0.0
29090.77938173781,3.6364992,0.06775797502757361,0.0,0.06775797502757361,0.0
29095.7793819753,3.6361055,0.0678623783785229,0.0,0.0678623783785229,0.0
29100.77938221279,3.6357117,0.06796678214270621,0.0,0.06796678214270621,0.0
29105.77938245027,3.635318,0.06807118562260435,0.0,0.06807118562260435,0.0
29110.77938268776,3.6349638,0.06817558927418042,0.0,0.06817558927418042,0.0
29115.77938292525,3.6346486,0.06827999265790399,0.0,0.06827999265790399,0.0
29120.77938316274,3.6340973,0.06838439621658375,0.0,0.06838439621658375,0.0
29125.77938340022,3.63394,0.06848879989112831,0.0,0.06848879989112831,0.0
29130.77938363771,3.6334281,0.06859320365864784,0.0,0.06859320365864784,0.0
29135.7793838752,3.6331525,0.0686976075124989,0.0,0.0686976075124989,0.0
29140.77938411268,3.6327982,0.06880201118720075,0.0,0.06880201118720075,0.0
29145.77938435017,3.632483,0.06890641472301964,0.0,0.06890641472301964,0.0
29150.77938458766,3.63205,0.06901081854187781,0.0,0.06901081854187781,0.0
29155.77938482515,3.6316957,0.06911522239475615,0.0,0.06911522239475615,0.0
29160.77938506263,3.6311839,0.06921962613164966,0.0,0.06921962613164966,0.0
29165.77938530012,3.6308687,0.06932403011128307,0.0,0.06932403011128307,0.0
29170.77938553761,3.6305537,0.06942843383179358,0.0,0.06942843383179358,0.0
29175.77938577509,3.6301601,0.06953283776227386,0.0,0.06953283776227386,0.0
29180.77938601258,3.6298451,0.0696372417168816,0.0,0.0696372417168816,0.0
29185.77938625007,3.6294906,0.06974164518804186,0.0,0.06974164518804186,0.0
29190.77938648756,3.6291363,0.06984604887254123,0.0,0.06984604887254123,0.0
29195.77938672504,3.628782,0.069950452158865,0.0,0.069950452158865,0.0
29200.77938696253,3.6282701,0.07005485587177177,0.0,0.07005485587177177,0.0
29205.77938720002,3.6279159,0.07015925938450628,0.0,0.07015925938450628,0.0
29210.77938743751,3.6275613,0.07026366334889084,0.0,0.07026366334889084,0.0
29215.77938767499,3.6272857,0.07036806707264234,0.0,0.07036806707264234,0.0
29220.77938791248,3.6268528,0.07047247086094485,0.0,0.07047247086094485,0.0
29225.77938814997,3.6263802,0.07057687454859002,0.0,0.07057687454859002,0.0
29230.77938838745,3.6261046,0.07068127861024191,0.0,0.07068127861024191,0.0
29235.77938862494,3.6258683,0.07078568213490563,0.0,0.07078568213490563,0.0
29240.77938886243,3.6254745,0.07089008572434387,0.0,0.07089008572434387,0.0
29245.77938909992,3.6250415,0.07099448949524513,0.0,0.07099448949524513,0.0
29250.7793893374,3.6247265,0.07109889327265323,0.0,0.07109889327265323,0.0
29255.77938957489,3.6242933,0.07120329685537352,0.0,0.07120329685537352,0.0
