Specific Capacity (mAh/g),Voltage (V),Step Name,Step_ID
14.218994522691707,3.6588,CC_Chg,1
14.292351330203442,3.6588,CC_Chg,1
14.36570813771518,3.6588,CC_Chg,1
14.439064945226916,3.6588,CC_Chg,1
14.512421752738653,3.6591,CC_Chg,1
14.585778560250391,3.6591,CC_Chg,1
14.65913536776213,3.6591,CC_Chg,1
14.732492175273865,3.6594,CC_Chg,1
14.805848982785603,3.6594,CC_Chg,1
14.879205790297341,3.6594,CC_Chg,1
14.952562597809075,3.6594,CC_Chg,1
15.025919405320813,3.6594,CC_Chg,1
15.099276212832551,3.6594,CC_Chg,1
15.172633020344287,3.6597,CC_Chg,1
15.243544600938968,3.6597,CC_Chg,1
15.316901408450702,3.6597,CC_Chg,1
15.39025821596244,3.6597,CC_Chg,1
15.463615023474178,3.6597,CC_Chg,1
15.536971830985916,3.66,CC_Chg,1
15.610328638497652,3.66,CC_Chg,1
15.68368544600939,3.66,CC_Chg,1
15.754597026604067,3.66,CC_Chg,1
15.827953834115805,3.6604,CC_Chg,1
15.901310641627543,3.6604,CC_Chg,1
15.97466744913928,3.6604,CC_Chg,1
16.04802425665102,3.6607,CC_Chg,1
16.121381064162755,3.6607,CC_Chg,1
16.19473787167449,3.6607,CC_Chg,1
16.26809467918623,3.6607,CC_Chg,1
16.341451486697963,3.661,CC_Chg,1
16.414808294209703,3.661,CC_Chg,1
16.48816510172144,3.661,CC_Chg,1
16.561521909233175,3.661,CC_Chg,1
16.634878716744915,3.6613,CC_Chg,1
16.70823552425665,3.6613,CC_Chg,1
16.78159233176839,3.6613,CC_Chg,1
16.854949139280127,3.6613,CC_Chg,1
16.928305946791863,3.6613,CC_Chg,1
17.0016627543036,3.6616,CC_Chg,1
17.075019561815335,3.6616,CC_Chg,1
17.148376369327075,3.6616,CC_Chg,1
17.22173317683881,3.6619,CC_Chg,1
17.295089984350547,3.6619,CC_Chg,1
17.368446791862286,3.6619,CC_Chg,1
17.441803599374023,3.6619,CC_Chg,1
17.51516040688576,3.6619,CC_Chg,1
17.588517214397495,3.6619,CC_Chg,1
17.66187402190923,3.6622,CC_Chg,1
17.73523082942097,3.6622,CC_Chg,1
17.808587636932707,3.6622,CC_Chg,1
17.881944444444446,3.6625,CC_Chg,1
17.955301251956183,3.6625,CC_Chg,1
18.02865805946792,3.6625,CC_Chg,1
18.102014866979655,3.6625,CC_Chg,1
18.17537167449139,3.6628,CC_Chg,1
18.24872848200313,3.6628,CC_Chg,1
18.322085289514867,3.6628,CC_Chg,1
18.395442097026603,3.6628,CC_Chg,1
18.468798904538342,3.6631,CC_Chg,1
18.54215571205008,3.6631,CC_Chg,1
18.615512519561815,3.6631,CC_Chg,1
18.688869327073554,3.6631,CC_Chg,1
18.762226134585287,3.6635,CC_Chg,1
18.835582942097027,3.6635,CC_Chg,1
18.908939749608763,3.6635,CC_Chg,1
18.982296557120502,3.6638,CC_Chg,1
19.05565336463224,3.6638,CC_Chg,1
19.129010172143975,3.6638,CC_Chg,1
19.202366979655714,3.6638,CC_Chg,1
19.27572378716745,3.6641,CC_Chg,1
19.349080594679187,3.6641,CC_Chg,1
19.422437402190923,3.6641,CC_Chg,1
19.49579420970266,3.6644,CC_Chg,1
19.5691510172144,3.6644,CC_Chg,1
19.642507824726135,3.6644,CC_Chg,1
19.71586463223787,3.6644,CC_Chg,1
19.78922143974961,3.6647,CC_Chg,1
19.862578247261347,3.6647,CC_Chg,1
19.935935054773083,3.6647,CC_Chg,1
20.00929186228482,3.665,CC_Chg,1
20.082648669796555,3.665,CC_Chg,1
20.156005477308295,3.665,CC_Chg,1
20.22936228482003,3.665,CC_Chg,1
20.30271909233177,3.6653,CC_Chg,1
20.376075899843507,3.6653,CC_Chg,1
20.449432707355243,3.6653,CC_Chg,1
20.52278951486698,3.6656,CC_Chg,1
20.596146322378715,3.6656,CC_Chg,1
20.669503129890455,3.6656,CC_Chg,1
20.74285993740219,3.6656,CC_Chg,1
20.816216744913927,3.6656,CC_Chg,1
20.889573552425666,3.6659,CC_Chg,1
20.962930359937403,3.6659,CC_Chg,1
21.036287167449142,3.6662,CC_Chg,1
21.109643974960875,3.6662,CC_Chg,1
21.18300078247261,3.6662,CC_Chg,1
21.25635758998435,3.6662,CC_Chg,1
21.329714397496087,3.6662,CC_Chg,1
21.403071205007826,3.6666,CC_Chg,1
21.476428012519563,3.6666,CC_Chg,1
21.5497848200313,3.6669,CC_Chg,1
21.62314162754304,3.6669,CC_Chg,1
21.69649843505477,3.6669,CC_Chg,1
21.76985524256651,3.6669,CC_Chg,1
21.843212050078247,3.6669,CC_Chg,1
21.916568857589983,3.6672,CC_Chg,1
21.989925665101723,3.6672,CC_Chg,1
22.06328247261346,3.6672,CC_Chg,1
22.136639280125195,3.6675,CC_Chg,1
22.209996087636934,3.6675,CC_Chg,1
22.283352895148667,3.6675,CC_Chg,1
22.356709702660407,3.6681,CC_Chg,1
22.430066510172143,3.6681,CC_Chg,1
22.503423317683882,3.6684,CC_Chg,1
22.57678012519562,3.6684,CC_Chg,1
22.650136932707355,3.6684,CC_Chg,1
22.723493740219094,3.6684,CC_Chg,1
22.79685054773083,3.6687,CC_Chg,1
22.86776212832551,3.6687,CC_Chg,1
22.941118935837245,3.6687,CC_Chg,1
23.01447574334898,3.669,CC_Chg,1
23.08783255086072,3.669,CC_Chg,1
23.161189358372457,3.669,CC_Chg,1
23.234546165884197,3.6693,CC_Chg,1
23.30790297339593,3.669,CC_Chg,1
23.381259780907666,3.6693,CC_Chg,1
23.454616588419405,3.6693,CC_Chg,1
23.52797339593114,3.6697,CC_Chg,1
23.60133020344288,3.6697,CC_Chg,1
23.674687010954617,3.6697,CC_Chg,1
23.748043818466353,3.6697,CC_Chg,1
23.821400625978093,3.67,CC_Chg,1
23.894757433489826,3.67,CC_Chg,1
23.968114241001565,3.6703,CC_Chg,1
24.0414710485133,3.6703,CC_Chg,1
24.114827856025038,3.6703,CC_Chg,1
24.188184663536777,3.6703,CC_Chg,1
24.261541471048513,3.6706,CC_Chg,1
24.33489827856025,3.6706,CC_Chg,1
24.40825508607199,3.6706,CC_Chg,1
24.48161189358372,3.6709,CC_Chg,1
24.55496870109546,3.6709,CC_Chg,1
24.628325508607197,3.6709,CC_Chg,1
24.701682316118937,3.6709,CC_Chg,1
24.775039123630673,3.6712,CC_Chg,1
24.84839593114241,3.6712,CC_Chg,1
24.92175273865415,3.6715,CC_Chg,1
24.995109546165885,3.6715,CC_Chg,1
25.06846635367762,3.6715,CC_Chg,1
25.141823161189357,3.6715,CC_Chg,1
25.212734741784036,3.6718,CC_Chg,1
25.286091549295776,3.6718,CC_Chg,1
25.35944835680751,3.6721,CC_Chg,1
25.43280516431925,3.6721,CC_Chg,1
25.506161971830984,3.6721,CC_Chg,1
25.579518779342724,3.6721,CC_Chg,1
25.65287558685446,3.6724,CC_Chg,1
25.7262323943662,3.6724,CC_Chg,1
25.799589201877936,3.6728,CC_Chg,1
25.87294600938967,3.6728,CC_Chg,1
25.946302816901408,3.6728,CC_Chg,1
26.019659624413144,3.6728,CC_Chg,1
26.090571205007826,3.6731,CC_Chg,1
26.163928012519563,3.6731,CC_Chg,1
26.237284820031295,3.6731,CC_Chg,1
26.31064162754304,3.6734,CC_Chg,1
26.38399843505477,3.6734,CC_Chg,1
26.45735524256651,3.6734,CC_Chg,1
26.530712050078247,3.6734,CC_Chg,1
26.604068857589986,3.6737,CC_Chg,1
26.677425665101723,3.6737,CC_Chg,1
26.750782472613462,3.674,CC_Chg,1
26.824139280125195,3.674,CC_Chg,1
26.89749608763693,3.674,CC_Chg,1
26.97085289514867,3.6743,CC_Chg,1
27.044209702660407,3.6743,CC_Chg,1
27.117566510172146,3.6743,CC_Chg,1
27.19092331768388,3.6746,CC_Chg,1
27.264280125195622,3.6746,CC_Chg,1
27.337636932707355,3.6746,CC_Chg,1
27.41099374021909,3.6746,CC_Chg,1
27.48435054773083,3.6749,CC_Chg,1
27.557707355242563,3.6749,CC_Chg,1
27.631064162754306,3.6752,CC_Chg,1
27.70442097026604,3.6752,CC_Chg,1
27.77777777777778,3.6752,CC_Chg,1
27.851134585289515,3.6752,CC_Chg,1
27.924491392801254,3.6755,CC_Chg,1
27.99784820031299,3.6755,CC_Chg,1
28.071205007824723,3.6759,CC_Chg,1
28.144561815336463,3.6759,CC_Chg,1
28.2179186228482,3.6759,CC_Chg,1
28.29127543035994,3.6759,CC_Chg,1
28.364632237871675,3.6762,CC_Chg,1
28.437989045383414,3.6762,CC_Chg,1
28.511345852895147,3.6765,CC_Chg,1
28.584702660406883,3.6765,CC_Chg,1
28.658059467918623,3.6765,CC_Chg,1
28.73141627543036,3.6765,CC_Chg,1
28.8047730829421,3.6768,CC_Chg,1
28.87812989045383,3.6768,CC_Chg,1
28.951486697965574,3.6768,CC_Chg,1
29.024843505477307,3.6768,CC_Chg,1
29.098200312989047,3.6771,CC_Chg,1
29.171557120500783,3.6771,CC_Chg,1
29.24491392801252,3.6771,CC_Chg,1
29.31827073552426,3.6774,CC_Chg,1
29.39162754303599,3.6774,CC_Chg,1
29.462539123630677,3.6777,CC_Chg,1
29.53589593114241,3.6777,CC_Chg,1
29.609252738654146,3.6777,CC_Chg,1
29.682609546165885,3.6777,CC_Chg,1
29.755966353677618,3.678,CC_Chg,1
29.82932316118936,3.678,CC_Chg,1
29.902679968701094,3.6783,CC_Chg,1
29.976036776212833,3.6783,CC_Chg,1
30.04939358372457,3.6783,CC_Chg,1
30.12275039123631,3.6783,CC_Chg,1
30.196107198748045,3.6786,CC_Chg,1
30.269464006259778,3.6786,CC_Chg,1
30.342820813771517,3.6786,CC_Chg,1
30.416177621283254,3.679,CC_Chg,1
30.489534428794993,3.679,CC_Chg,1
30.56289123630673,3.679,CC_Chg,1
30.63624804381847,3.6793,CC_Chg,1
30.7096048513302,3.6793,CC_Chg,1
30.782961658841945,3.6796,CC_Chg,1
30.856318466353677,3.6796,CC_Chg,1
30.929675273865413,3.6796,CC_Chg,1
31.003032081377153,3.6796,CC_Chg,1
31.07638888888889,3.6796,CC_Chg,1
31.14974569640063,3.6799,CC_Chg,1
31.22310250391236,3.6799,CC_Chg,1
31.2964593114241,3.6802,CC_Chg,1
31.369816118935837,3.6802,CC_Chg,1
31.443172926447573,3.6802,CC_Chg,1
31.516529733959313,3.6802,CC_Chg,1
31.589886541471046,3.6805,CC_Chg,1
31.663243348982785,3.6805,CC_Chg,1
31.73660015649452,3.6805,CC_Chg,1
31.80995696400626,3.6808,CC_Chg,1
31.883313771517997,3.6808,CC_Chg,1
31.956670579029737,3.6808,CC_Chg,1
32.03002738654147,3.6811,CC_Chg,1
32.103384194053206,3.6811,CC_Chg,1
32.17674100156495,3.6811,CC_Chg,1
32.25009780907668,3.6814,CC_Chg,1
32.32345461658842,3.6814,CC_Chg,1
32.39681142410016,3.6814,CC_Chg,1
32.47016823161189,3.6814,CC_Chg,1
32.54352503912363,3.6817,CC_Chg,1
32.616881846635366,3.6817,CC_Chg,1
32.69023865414711,3.6821,CC_Chg,1
32.76359546165884,3.6821,CC_Chg,1
32.83695226917058,3.6821,CC_Chg,1
32.91030907668232,3.6821,CC_Chg,1
32.98366588419405,3.6824,CC_Chg,1
33.05702269170579,3.6824,CC_Chg,1
33.13037949921753,3.6827,CC_Chg,1
33.20373630672926,3.6827,CC_Chg,1
33.277093114241,3.6827,CC_Chg,1
33.35044992175274,3.6827,CC_Chg,1
33.42380672926448,3.683,CC_Chg,1
33.49716353677621,3.683,CC_Chg,1
33.57052034428795,3.683,CC_Chg,1
33.64387715179969,3.6833,CC_Chg,1
33.71723395931142,3.6833,CC_Chg,1
33.79059076682316,3.6833,CC_Chg,1
33.8639475743349,3.6836,CC_Chg,1
33.93730438184663,3.6836,CC_Chg,1
34.01066118935837,3.6836,CC_Chg,1
34.08401799687011,3.6839,CC_Chg,1
34.157374804381845,3.6839,CC_Chg,1
34.23073161189358,3.6839,CC_Chg,1
34.304088419405325,3.6839,CC_Chg,1
34.37744522691706,3.6842,CC_Chg,1
34.45080203442879,3.6842,CC_Chg,1
34.52415884194053,3.6845,CC_Chg,1
34.59751564945227,3.6845,CC_Chg,1
34.670872456964005,3.6845,CC_Chg,1
34.74422926447574,3.6845,CC_Chg,1
34.817586071987485,3.6845,CC_Chg,1
34.890942879499214,3.6848,CC_Chg,1
34.96429968701095,3.6848,CC_Chg,1
35.03765649452269,3.6852,CC_Chg,1
35.11101330203443,3.6852,CC_Chg,1
35.184370109546165,3.6852,CC_Chg,1
35.2577269170579,3.6855,CC_Chg,1
35.331083724569645,3.6855,CC_Chg,1
35.404440532081374,3.6855,CC_Chg,1
35.47779733959312,3.6858,CC_Chg,1
35.55115414710485,3.6858,CC_Chg,1
35.62451095461659,3.6858,CC_Chg,1
35.697867762128325,3.6861,CC_Chg,1
35.77122456964006,3.6861,CC_Chg,1
35.844581377151805,3.6861,CC_Chg,1
35.917938184663534,3.6864,CC_Chg,1
35.99129499217528,3.6864,CC_Chg,1
36.06465179968701,3.6864,CC_Chg,1
36.13800860719875,3.6867,CC_Chg,1
36.211365414710485,3.6867,CC_Chg,1
36.28472222222222,3.6867,CC_Chg,1
36.35807902973396,3.687,CC_Chg,1
36.431435837245694,3.687,CC_Chg,1
36.50479264475744,3.687,CC_Chg,1
36.57814945226917,3.687,CC_Chg,1
36.65150625978091,3.687,CC_Chg,1
36.724863067292645,3.6873,CC_Chg,1
36.79821987480438,3.6873,CC_Chg,1
36.87157668231612,3.6876,CC_Chg,1
36.944933489827854,3.6876,CC_Chg,1
37.0182902973396,3.6876,CC_Chg,1
37.091647104851326,3.6876,CC_Chg,1
37.16500391236307,3.6879,CC_Chg,1
37.238360719874805,3.6879,CC_Chg,1
37.31171752738654,3.6883,CC_Chg,1
37.38507433489828,3.6883,CC_Chg,1
37.458431142410014,3.6883,CC_Chg,1
37.53178794992176,3.6883,CC_Chg,1
37.605144757433486,3.6886,CC_Chg,1
37.67850156494523,3.6886,CC_Chg,1
37.751858372456965,3.6886,CC_Chg,1
37.8252151799687,3.6889,CC_Chg,1
37.89857198748044,3.6889,CC_Chg,1
37.97192879499217,3.6889,CC_Chg,1
38.04528560250391,3.6892,CC_Chg,1
38.118642410015646,3.6892,CC_Chg,1
38.19199921752739,3.6892,CC_Chg,1
38.265356025039125,3.6895,CC_Chg,1
38.33871283255086,3.6895,CC_Chg,1
38.4120696400626,3.6895,CC_Chg,1
38.48542644757434,3.6898,CC_Chg,1
38.55878325508607,3.6898,CC_Chg,1
38.632140062597806,3.6898,CC_Chg,1
38.70305164319249,3.6901,CC_Chg,1
38.776408450704224,3.6901,CC_Chg,1
38.84976525821597,3.6901,CC_Chg,1
38.923122065727696,3.6901,CC_Chg,1
38.99647887323943,3.6904,CC_Chg,1
39.069835680751176,3.6904,CC_Chg,1
39.14319248826291,3.6907,CC_Chg,1
39.21654929577465,3.6907,CC_Chg,1
39.289906103286384,3.6907,CC_Chg,1
39.36326291079813,3.6907,CC_Chg,1
39.436619718309856,3.691,CC_Chg,1
39.5099765258216,3.691,CC_Chg,1
39.583333333333336,3.691,CC_Chg,1
39.65669014084507,3.6914,CC_Chg,1
39.73004694835681,3.6914,CC_Chg,1
39.803403755868544,3.6914,CC_Chg,1
39.87676056338028,3.6917,CC_Chg,1
39.950117370892016,3.6917,CC_Chg,1
40.02347417840376,3.6917,CC_Chg,1
40.096830985915496,3.692,CC_Chg,1
40.170187793427225,3.692,CC_Chg,1
40.24354460093897,3.692,CC_Chg,1
40.316901408450704,3.692,CC_Chg,1
40.39025821596244,3.6923,CC_Chg,1
40.463615023474176,3.6923,CC_Chg,1
40.53697183098592,3.6926,CC_Chg,1
40.610328638497656,3.6926,CC_Chg,1
40.68368544600939,3.6926,CC_Chg,1
40.75704225352113,3.6929,CC_Chg,1
40.830399061032864,3.6929,CC_Chg,1
40.9037558685446,3.6929,CC_Chg,1
40.977112676056336,3.6932,CC_Chg,1
41.05046948356808,3.6932,CC_Chg,1
41.12382629107981,3.6932,CC_Chg,1
41.19473787167449,3.6935,CC_Chg,1
41.26809467918623,3.6935,CC_Chg,1
41.34145148669796,3.6938,CC_Chg,1
41.414808294209706,3.6938,CC_Chg,1
41.488165101721435,3.6938,CC_Chg,1
41.56152190923318,3.6938,CC_Chg,1
41.634878716744915,3.6945,CC_Chg,1
41.70823552425665,3.6945,CC_Chg,1
41.78159233176839,3.6945,CC_Chg,1
41.85494913928012,3.6948,CC_Chg,1
41.928305946791866,3.6948,CC_Chg,1
42.001662754303595,3.6948,CC_Chg,1
42.07501956181534,3.6948,CC_Chg,1
42.148376369327075,3.6951,CC_Chg,1
42.22173317683881,3.6951,CC_Chg,1
42.29508998435055,3.6954,CC_Chg,1
42.36844679186228,3.6954,CC_Chg,1
42.44180359937402,3.6954,CC_Chg,1
42.515160406885755,3.6954,CC_Chg,1
42.5885172143975,3.6957,CC_Chg,1
42.661874021909235,3.6957,CC_Chg,1
42.73523082942097,3.6957,CC_Chg,1
42.80858763693271,3.696,CC_Chg,1
42.88194444444445,3.696,CC_Chg,1
42.95530125195618,3.696,CC_Chg,1
43.028658059467915,3.6963,CC_Chg,1
43.10201486697966,3.6963,CC_Chg,1
43.175371674491394,3.6963,CC_Chg,1
43.24872848200313,3.6966,CC_Chg,1
43.32208528951487,3.6966,CC_Chg,1
43.39544209702661,3.6966,CC_Chg,1
43.46879890453834,3.6969,CC_Chg,1
43.542155712050075,3.6969,CC_Chg,1
43.61551251956182,3.6969,CC_Chg,1
43.68886932707355,3.6972,CC_Chg,1
43.76222613458529,3.6972,CC_Chg,1
43.83558294209703,3.6976,CC_Chg,1
43.90893974960876,3.6976,CC_Chg,1
43.9822965571205,3.6976,CC_Chg,1
44.05565336463224,3.6979,CC_Chg,1
44.12901017214398,3.6979,CC_Chg,1
44.20236697965571,3.6979,CC_Chg,1
44.27572378716745,3.6979,CC_Chg,1
44.346635367762126,3.6982,CC_Chg,1
44.41999217527387,3.6982,CC_Chg,1
44.493348982785605,3.6985,CC_Chg,1
44.566705790297334,3.6985,CC_Chg,1
44.64006259780908,3.6985,CC_Chg,1
44.71341940532081,3.6985,CC_Chg,1
44.78677621283255,3.6988,CC_Chg,1
44.860133020344286,3.6988,CC_Chg,1
44.93348982785603,3.6988,CC_Chg,1
45.006846635367765,3.6991,CC_Chg,1
45.0802034428795,3.6991,CC_Chg,1
45.15356025039124,3.6991,CC_Chg,1
45.22691705790297,3.6994,CC_Chg,1
45.30027386541471,3.6994,CC_Chg,1
45.373630672926446,3.6997,CC_Chg,1
45.44454225352113,3.6997,CC_Chg,1
45.517899061032864,3.6997,CC_Chg,1
45.5912558685446,3.6997,CC_Chg,1
45.664612676056336,3.7,CC_Chg,1
45.73796948356807,3.7,CC_Chg,1
45.811326291079816,3.7003,CC_Chg,1
45.88468309859155,3.7003,CC_Chg,1
45.95803990610329,3.7003,CC_Chg,1
46.031396713615024,3.7003,CC_Chg,1
46.10475352112676,3.7007,CC_Chg,1
46.178110328638496,3.7007,CC_Chg,1
46.25146713615023,3.701,CC_Chg,1
46.324823943661976,3.701,CC_Chg,1
46.398180751173705,3.701,CC_Chg,1
46.47153755868545,3.7013,CC_Chg,1
